type,name,sek,number,x,y,figure
1,постріли з САУ Акація-М (батарея з 4 САУ),1,1,490 221,,circle
1,постріли з САУ Акація-М (батарея з 4 САУ),17,1,552 269,,circle
1,постріли з САУ Акація-М (батарея з 4 САУ),33,1,570 174,,circle
1,постріли з САУ Акація-М (батарея з 4 САУ),49,1,569 174,,circle
1,постріли з САУ Акація-М (батарея з 4 САУ),5,2,532 204,,circle
1,постріли з САУ Акація-М (батарея з 4 САУ),21,2,516 222,,circle
1,постріли з САУ Акація-М (батарея з 4 САУ),37,2,507 263,,circle
1,постріли з САУ Акація-М (батарея з 4 САУ),53,2,496 267,,circle
1,постріли з САУ Акація-М (батарея з 4 САУ),9,3,487 273,,circle
1,постріли з САУ Акація-М (батарея з 4 САУ),25,3,524 287,,circle
1,постріли з САУ Акація-М (батарея з 4 САУ),41,3,532 279,,circle
1,постріли з САУ Акація-М (батарея з 4 САУ),57,3,550 268,,circle
1,постріли з САУ Акація-М (батарея з 4 САУ),13,4,569 256,,circle
1,постріли з САУ Акація-М (батарея з 4 САУ),29,4,596 255,,circle
1,постріли з САУ Акація-М (батарея з 4 САУ),45,4,583 282,,circle
1,постріли з САУ Акація-М (батарея з 4 САУ),60,4,557 314,,circle
2,постріли з САУ Мста-С (батарея з 4 САУ),1,1,562 321,,circle
2,постріли з САУ Мста-С (батарея з 4 САУ),9,1,566 325,,circle
2,постріли з САУ Мста-С (батарея з 4 САУ),17,1,541 343,,circle
2,постріли з САУ Мста-С (батарея з 4 САУ),25,1,514 375,,circle
2,постріли з САУ Мста-С (батарея з 4 САУ),33,1,499 368,,circle
2,постріли з САУ Мста-С (батарея з 4 САУ),41,1,500 379,,circle
2,постріли з САУ Мста-С (батарея з 4 САУ),50,1,510 386,,circle
2,постріли з САУ Мста-С (батарея з 4 САУ),58,1,521 388,,circle
2,постріли з САУ Мста-С (батарея з 4 САУ),3,2,573 397,,circle
2,постріли з САУ Мста-С (батарея з 4 САУ),11,2,589 421,,circle
2,постріли з САУ Мста-С (батарея з 4 САУ),19,2,565 423,,circle
2,постріли з САУ Мста-С (батарея з 4 САУ),27,2,557 427,,circle
2,постріли з САУ Мста-С (батарея з 4 САУ),35,2,539 430,,circle
2,постріли з САУ Мста-С (батарея з 4 САУ),43,2,,,circle
2,постріли з САУ Мста-С (батарея з 4 САУ),52,2,,,circle
2,постріли з САУ Мста-С (батарея з 4 САУ),60,2,,,circle
2,постріли з САУ Мста-С (батарея з 4 САУ),5,3,,,circle
2,постріли з САУ Мста-С (батарея з 4 САУ),13,3,,,circle
2,постріли з САУ Мста-С (батарея з 4 САУ),21,3,,,circle
2,постріли з САУ Мста-С (батарея з 4 САУ),29,3,,,circle
2,постріли з САУ Мста-С (батарея з 4 САУ),37,3,,,circle
2,постріли з САУ Мста-С (батарея з 4 САУ),45,3,,,circle
2,постріли з САУ Мста-С (батарея з 4 САУ),54,3,,,circle
2,постріли з САУ Мста-С (батарея з 4 САУ),7,4,,,circle
2,постріли з САУ Мста-С (батарея з 4 САУ),15,4,,,circle
2,постріли з САУ Мста-С (батарея з 4 САУ),23,4,,,circle
2,постріли з САУ Мста-С (батарея з 4 САУ),31,4,,,circle
2,постріли з САУ Мста-С (батарея з 4 САУ),39,4,,,circle
2,постріли з САУ Мста-С (батарея з 4 САУ),47,4,,,circle
2,постріли з САУ Мста-С (батарея з 4 САУ),56,4,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),1,1,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),5,1,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),9,1,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),13,1,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),17,1,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),21,1,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),25,1,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),29,1,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),33,1,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),37,1,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),41,1,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),45,1,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),49,1,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),53,1,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),57,1,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),2,2,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),6,2,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),10,2,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),14,2,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),18,2,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),22,2,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),26,2,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),30,2,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),34,2,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),38,2,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),42,2,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),46,2,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),50,2,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),54,2,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),58,2,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),3,3,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),7,3,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),11,3,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),15,3,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),19,3,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),23,3,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),27,3,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),31,3,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),35,3,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),39,3,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),43,3,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),47,3,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),51,3,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),55,3,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),59,3,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),4,4,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),8,4,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),12,4,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),16,4,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),20,4,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),24,4,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),28,4,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),32,4,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),36,4,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),40,4,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),44,4,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),48,4,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),52,4,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),56,4,,,circle
3,постріли з САУ Коаліція-СВ (батарея з 4 САУ),60,4,,,circle